DATE,Gas Rate A,Oil Rate A,Water Rate A,Gas Rate B,Oil Rate B,Water Rate B,Gas Rate C,Oil Rate C,Water Rate C,Gas Rate D,Oil Rate D,Water Rate D
02/06/2002,899633.06,4750.55,0.00,331747.69,2739.97,0.00,252141.55,1815.98,843.36,299919.97,2251.14,1625.68
02/07/2002,701949.31,4609.19,0.00,0.00,0.00,0.00,274697.94,1745.90,724.73,336232.72,2285.14,2166.96
08/07/2002,702140.56,4856.43,0.00,0.00,0.00,0.00,187933.20,1250.80,575.53,325597.84,2345.67,2460.80
11/07/2002,705373.25,4791.08,0.00,0.00,0.00,0.00,167210.30,1092.20,505.67,326670.38,2311.38,2439.98
15/07/2002,688480.06,4727.19,0.00,543214.19,4248.67,0.00,232195.31,1530.64,712.57,273345.69,1953.17,2139.66
02/08/2002,641386.50,4169.82,0.00,287675.91,2058.51,0.00,221494.98,1421.29,624.81,264519.44,1802.90,1842.52
14/08/2002,837771.69,5178.64,197.43,537107.69,4201.45,0.00,0.00,0.00,0.00,231077.80,1547.89,1770.75
01/09/2002,781703.81,4115.70,453.10,621218.38,5054.70,0.00,0.00,0.00,0.00,212850.20,1120.70,1665.60
02/09/2002,754475.81,4357.55,492.39,583708.19,4949.05,0.00,16559.96,118.56,40.65,200388.20,1099.39,1669.21
15/09/2002,670542.69,4720.19,534.13,552924.31,4996.89,0.00,0.00,0.00,0.00,178308.59,1034.02,1442.41
01/10/2002,770046.56,4425.93,595.78,619863.38,5154.10,0.00,0.00,0.00,0.00,138782.27,775.48,955.05
08/10/2002,898759.13,4626.83,771.37,724691.31,5443.34,0.00,36620.60,242.64,106.41,0.00,0.00,0.00
14/10/2002,677003.44,3727.52,747.79,699776.56,4867.27,0.00,48832.46,287.25,69.12,125909.85,575.03,615.96
02/11/2002,703606.00,3466.62,542.35,545085.06,3733.70,0.00,0.00,0.00,0.00,240192.59,1096.26,1172.42
17/11/2002,787295.62,3728.39,585.45,697687.56,4952.95,0.00,0.00,0.00,0.00,263216.53,1209.85,1296.47
02/12/2002,821582.75,3736.66,812.53,698558.44,4198.66,0.00,0.00,0.00,0.00,74291.39,358.33,441.93
24/12/2002,976798.00,3789.08,957.67,1142726.60,4832.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/01/2003,735757.69,3748.10,929.40,1159193.00,5368.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/01/2003,723364.25,3676.88,802.58,1157897.80,5351.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12/01/2003,703897.81,3595.63,660.74,1156339.10,5370.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20/01/2003,723526.06,3319.48,843.20,1151784.40,4819.76,0.00,15126.53,78.74,25.88,0.00,0.00,0.00
03/02/2003,563403.94,2815.87,964.95,1201537.90,5469.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14/02/2003,704110.06,3176.23,1127.18,1149445.80,4716.95,0.00,12740.53,66.47,22.93,0.00,0.00,0.00
01/03/2003,604770.38,3498.20,1219.60,667949.62,3490.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/03/2003,579427.00,3143.00,1092.00,858168.00,4232.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/03/2003,609909.19,3267.64,1290.60,810775.56,4534.80,0.00,798715.75,4282.36,0.00,0.00,0.00,0.00
03/04/2003,512950.59,3340.03,1403.47,634786.69,5166.20,0.00,744964.12,4408.27,0.00,448.83,2.47,3.57
04/05/2003,349612.62,1992.39,1292.58,623210.56,5297.87,0.00,709287.50,3997.71,249.81,302.13,1.55,2.32
03/06/2003,0.00,0.00,0.00,650826.00,6252.00,0.00,498913.00,4167.50,2001.50,0.00,0.00,0.00
04/06/2003,0.00,0.00,0.00,627271.31,5924.68,0.00,485884.81,3503.39,1450.04,0.00,0.00,0.00
02/07/2003,0.00,0.00,0.00,520606.78,5598.00,0.00,336408.34,1497.11,417.67,0.00,0.00,0.00
10/07/2003,2135.91,10.55,13.55,640259.94,6589.59,0.00,326767.72,1466.91,461.27,0.00,0.00,0.00
02/08/2003,0.00,0.00,0.00,627391.25,6721.67,0.00,357808.13,1697.44,523.11,0.00,0.00,0.00
11/08/2003,0.00,0.00,0.00,655643.00,6740.50,0.00,390277.00,1779.00,545.00,0.00,0.00,0.00
12/08/2003,0.00,0.00,0.00,508046.09,5371.60,0.00,239040.66,1404.50,353.65,0.00,0.00,0.00
01/09/2003,0.00,0.00,0.00,642925.19,6010.30,0.00,259806.70,1278.30,295.70,0.00,0.00,0.00
02/09/2003,0.00,0.00,0.00,740241.06,6491.99,0.00,270783.94,1250.81,275.30,0.00,0.00,0.00
10/09/2003,0.00,0.00,0.00,741964.94,6483.70,0.00,244711.86,1125.50,257.85,0.00,0.00,0.00
12/09/2003,0.00,0.00,0.00,673277.50,5929.50,0.00,248273.09,1150.80,274.30,0.00,0.00,0.00
13/09/2003,0.00,0.00,0.00,703291.50,6041.73,0.00,264858.09,1198.00,290.43,0.00,0.00,0.00
16/09/2003,231765.73,1049.51,0.00,766403.06,6301.23,0.00,202096.69,875.57,167.75,0.00,0.00,0.00
01/10/2003,395602.25,1237.68,0.00,802390.31,6762.85,0.00,263641.06,1085.60,239.42,0.00,0.00,0.00
24/10/2003,598497.75,1359.37,0.00,765072.50,6793.17,0.00,290941.97,1180.36,267.36,0.00,0.00,0.00
02/11/2003,605635.25,1408.07,0.00,726591.56,6608.03,0.00,181377.22,749.77,194.72,0.00,0.00,0.00
20/11/2003,636829.25,1442.59,0.00,760755.69,6734.98,0.00,191938.81,777.72,179.99,0.00,0.00,0.00
04/12/2003,622569.75,1410.26,0.00,730454.62,6463.10,0.00,192854.38,908.84,208.64,0.00,0.00,0.00
09/12/2003,691770.37,1496.80,0.00,807150.88,6822.00,0.00,199535.00,899.50,215.80,0.00,0.00,0.00
10/12/2003,632356.56,1435.96,0.00,654375.69,5788.11,0.00,158891.48,751.90,158.37,0.00,0.00,0.00
18/12/2003,669732.81,1431.35,0.00,789527.44,6590.96,0.00,220836.98,981.91,216.19,0.00,0.00,0.00
01/01/2004,674918.00,1340.31,43.36,797008.75,6173.83,93.11,244121.88,1021.46,207.90,0.00,0.00,0.00
19/01/2004,560905.31,1094.60,332.80,612679.62,5021.70,217.30,212885.59,969.40,174.90,0.00,0.00,0.00
20/01/2004,668308.00,1188.92,400.48,786119.50,5874.92,281.77,294144.56,1219.62,244.22,0.00,0.00,0.00
02/02/2004,617262.25,1138.99,418.18,864377.81,5616.88,511.73,290615.88,1444.02,327.55,0.00,0.00,0.00
01/03/2004,507597.25,1053.22,421.22,832930.38,5310.10,746.55,162122.97,1119.06,294.20,0.00,0.00,0.00
01/04/2004,435386.28,867.88,411.69,429334.25,3069.49,611.35,282607.19,1730.60,381.12,0.00,0.00,0.00
01/05/2004,309477.25,580.84,371.44,461091.91,3727.14,855.03,320703.25,1882.37,433.85,0.00,0.00,0.00
02/06/2004,613348.69,509.76,384.43,400990.91,2681.62,964.10,309920.03,1940.03,428.55,0.00,0.00,0.00
02/07/2004,504273.06,422.50,350.45,394592.84,2516.30,1070.80,308828.56,1948.75,472.55,0.00,0.00,0.00
04/07/2004,276569.81,216.00,164.97,274334.69,1845.75,715.65,287467.34,1903.22,456.98,418837.06,1479.48,0.00
25/07/2004,836169.63,560.49,424.84,284747.75,1788.47,720.84,289216.06,1798.73,451.10,866436.50,2348.86,0.00
01/08/2004,641055.19,419.67,330.61,291540.78,1834.70,757.95,259138.30,1619.00,417.31,759369.50,2056.49,0.00
16/08/2004,0.00,0.00,0.00,338907.09,2288.20,894.80,252355.59,1688.20,411.10,648688.62,1892.40,0.00
04/09/2004,30691.72,23.04,16.90,115003.77,896.26,448.75,167780.22,1267.12,331.02,287106.56,966.21,0.00
20/09/2004,0.00,0.00,0.00,327852.09,2276.71,764.27,469231.97,3416.17,860.64,1483094.50,2225.69,0.00
01/10/2004,124535.12,197.68,99.66,309232.72,2173.17,768.79,431317.38,3275.12,1039.74,1511658.00,2262.71,0.00
01/11/2004,189181.86,298.99,159.14,204679.27,1667.13,735.53,333573.12,2882.18,1124.56,1253123.60,1703.75,0.00
04/12/2004,127598.02,193.46,102.51,58419.94,561.37,436.27,342012.75,2917.83,1144.75,1097193.40,1550.82,224.20
05/01/2005,121996.63,295.39,240.56,141410.58,811.78,526.93,317469.78,2149.55,1547.03,960114.81,1395.04,298.88
15/01/2005,138778.61,342.78,338.40,140657.25,826.63,669.63,264931.31,1828.09,1601.95,146825.30,216.19,54.58
29/01/2005,197652.69,455.98,453.78,178229.11,981.68,795.25,245949.48,1577.73,1392.92,879442.25,1222.68,320.77
02/02/2005,214585.09,501.64,516.46,155552.47,863.69,726.52,294317.62,1923.76,1756.14,747931.19,1048.01,285.60
05/03/2005,95281.07,213.43,229.44,153787.45,821.21,696.92,312298.00,1961.83,1809.69,797292.69,1073.36,295.36
24/03/2005,197008.00,436.10,500.30,165797.20,871.40,816.30,311008.91,1925.00,1956.60,848332.50,1125.70,341.60
25/03/2005,72027.11,157.05,165.90,169138.94,875.44,781.04,334710.37,2040.06,1976.36,864541.88,1129.73,326.50
03/04/2005,54870.37,136.52,118.40,177228.63,1246.70,1029.88,297130.72,2014.62,2481.39,728539.19,1090.63,590.96
27/04/2005,0.00,0.00,0.00,199348.92,1367.00,1213.47,317268.59,2129.10,2977.23,739888.00,1080.46,630.83
03/05/2005,21218.06,52.56,55.52,197343.92,1391.06,1270.89,296830.59,2091.71,3226.09,709041.88,1062.02,639.58
02/06/2005,0.00,0.00,0.00,125296.70,939.30,815.70,277095.69,2077.20,3044.80,638202.69,1041.00,767.80
03/06/2005,0.00,0.00,0.00,204793.58,1413.32,1314.36,285359.56,1981.44,3286.60,618406.50,927.30,732.09
27/06/2005,0.00,0.00,0.00,203524.92,1349.94,1305.70,219996.42,1456.16,2618.66,586237.06,846.28,695.54
01/07/2005,0.00,0.00,0.00,234161.39,1517.08,1404.52,304389.66,1955.84,3460.22,530835.06,922.77,908.23
11/07/2005,0.00,0.00,0.00,233161.02,1554.78,1350.02,297077.59,1967.57,3265.95,533914.31,955.67,881.60
18/07/2005,0.00,0.00,0.00,207426.34,1365.75,1506.35,253419.84,1653.77,2884.82,504607.50,890.69,865.85
30/07/2005,0.00,0.00,0.00,180118.94,1122.50,1800.23,263326.69,1629.93,3084.33,528658.62,884.23,929.80
02/08/2005,2523.45,16.70,34.40,196966.91,1258.20,1746.60,288923.84,1833.15,3002.70,474972.34,878.85,884.15
04/08/2005,46051.90,299.50,608.20,191120.80,1209.00,1676.50,280442.59,1761.90,2883.00,474255.41,869.00,873.50
05/08/2005,31115.74,198.03,447.05,141978.61,1127.96,1826.05,250770.67,1572.27,2734.08,450988.28,819.88,885.44
02/09/2005,16708.96,50.88,79.55,132232.62,1017.20,1687.04,274630.09,1588.30,3287.07,361107.53,644.17,715.15
17/09/2005,19331.27,42.22,38.18,159929.23,1292.61,1942.81,305733.47,1981.56,3905.34,407846.59,806.32,800.68
05/10/2005,38510.79,87.37,76.70,158862.64,1255.86,2108.06,281619.25,1843.65,3756.75,334579.66,735.02,805.75
09/11/2005,0.00,0.00,0.00,143640.38,1289.47,1896.69,253625.64,1873.83,3329.20,240977.41,672.37,594.14
02/12/2005,0.00,0.00,0.00,264142.19,1634.20,2133.00,385361.31,2437.80,3803.20,0.00,0.00,0.00
03/12/2005,0.00,0.00,0.00,243599.56,1448.08,2239.52,328822.62,1999.84,3684.01,38369.55,205.36,240.73
01/01/2006,0.00,0.00,0.00,221884.06,1233.95,2523.90,287626.41,1635.60,3997.25,211774.30,541.30,702.60
03/01/2006,136041.88,1500.35,0.00,193222.92,1186.32,2201.09,142088.62,874.27,2025.75,67092.99,650.32,761.56
20/01/2006,417466.53,4245.39,0.00,156971.48,920.81,1725.27,206444.84,1228.89,2764.24,87493.42,719.51,822.16
04/02/2006,598881.75,5463.42,0.00,244739.69,1365.58,2802.18,233826.64,1333.81,3293.39,101080.73,717.82,875.93
26/02/2006,552450.00,5154.52,0.00,227808.89,1283.36,2691.32,187242.95,1077.58,2842.32,102141.82,742.06,926.64
04/03/2006,610125.88,5996.16,0.00,249719.47,1448.38,2719.51,256283.20,1518.45,3586.84,104540.11,804.35,950.19
06/04/2006,656747.62,6121.43,0.00,230537.06,1301.85,2780.02,258694.41,1492.95,4023.63,104930.90,762.17,966.42
01/05/2006,608231.50,5951.28,0.00,219491.92,1266.60,2914.02,253296.97,1494.18,4319.93,94289.90,718.27,944.72
08/05/2006,586376.00,5531.21,532.55,247377.14,1409.02,3180.95,182666.03,1083.02,3943.42,21511.94,156.11,243.12
05/06/2006,456823.09,4062.06,2304.67,227918.08,1249.91,2496.34,24898.61,192.42,927.13,26037.03,181.27,333.76
02/07/2006,412151.56,3769.62,2219.66,235780.44,1381.58,3060.42,0.00,0.00,0.00,33564.82,247.63,502.28
02/08/2006,478591.53,4115.01,2376.10,248495.75,1285.93,2747.86,0.00,0.00,0.00,34613.51,226.02,441.54
16/08/2006,539491.31,4385.10,2682.60,224255.80,1040.70,2483.10,0.00,0.00,0.00,36918.20,216.20,471.90
17/08/2006,485091.06,3855.41,2951.91,223587.84,1212.76,2747.68,0.00,0.00,0.00,27476.59,186.84,387.89
01/09/2006,408392.97,3466.41,3496.65,153565.42,1339.06,2759.29,0.00,0.00,0.00,18989.44,209.13,394.48
14/09/2006,430592.75,3292.05,3370.42,149126.58,1045.99,2238.39,1.29,0.01,0.05,23525.30,194.78,373.17
01/10/2006,467306.72,3402.48,2287.43,186820.61,1138.97,1539.52,0.00,0.00,0.00,21139.62,164.19,203.00
10/10/2006,474211.31,3502.00,2441.08,139009.58,875.20,1265.76,0.00,0.00,0.00,34540.98,274.66,366.32
15/10/2006,472619.34,3415.28,2898.64,147205.48,884.19,1806.47,0.00,0.00,0.00,25267.33,188.69,351.30
01/11/2006,224395.47,1641.99,2985.51,177861.36,1034.29,1688.50,0.00,0.00,0.00,5882.08,43.40,78.93
09/11/2006,241203.00,1767.90,3793.10,161710.75,944.85,2041.60,0.00,0.00,0.00,5092.20,37.70,92.65
11/11/2006,239171.78,1755.25,3849.45,160463.33,941.32,2105.77,0.00,0.00,0.00,7859.07,58.17,147.20
17/11/2006,254435.89,1484.50,3216.09,194830.64,738.83,1614.04,1283.96,8.58,75.54,9667.83,44.07,108.44
01/12/2006,254435.89,1484.50,3216.09,194830.64,738.83,1614.04,1283.96,8.58,75.54,9667.83,44.07,108.44
