DATE,Gas Rate E,Oil Rate E,Water Rate E,Gas Rate F,Oil Rate F,Water Rate F,Gas Rate G,Oil Rate G,Water Rate G,Gas Rate H,Oil Rate H,Water Rate H
01/03/2002,0.00,0.00,0.00,133669.62,1006.28,0.00,445377.72,1295.86,0.00,0.10,0.00,0.00
02/04/2002,0.00,0.00,0.00,903626.75,2366.46,0.00,1302201.10,3153.98,0.00,0.00,0.00,0.00
01/05/2002,0.00,0.00,0.00,1791966.90,3770.35,0.00,1288236.10,2415.27,0.00,8057.31,43.27,23.81
02/06/2002,0.00,0.00,0.00,1687394.10,2924.09,0.00,1393787.40,2838.95,10.76,0.00,0.00,0.00
02/07/2002,0.00,0.00,0.00,1511715.90,2374.70,0.00,2160150.00,3802.27,40.90,0.00,0.00,0.00
08/07/2002,0.00,0.00,0.00,2123688.00,3399.07,0.00,1914850.60,3526.37,42.17,0.00,0.00,0.00
11/07/2002,0.00,0.00,0.00,2240421.80,3522.30,0.00,1792896.60,3240.15,38.95,0.00,0.00,0.00
15/07/2002,0.00,0.00,0.00,1642265.80,2608.55,0.00,1982295.10,3712.72,53.91,0.00,0.00,0.00
02/08/2002,0.00,0.00,0.00,1541120.80,2349.72,0.00,1414883.20,3617.55,130.33,0.00,0.00,0.00
14/08/2002,4891.85,13.38,21.23,1471683.50,2366.76,0.00,1360278.10,4165.72,214.70,0.00,0.00,0.00
01/09/2002,0.00,0.00,0.00,1920950.90,3070.30,0.00,1320879.50,4926.10,339.30,0.00,0.00,0.00
02/09/2002,0.00,0.00,0.00,1561787.00,2636.71,0.00,1251140.20,4863.84,341.93,0.00,0.00,0.00
15/09/2002,0.00,0.00,0.00,1697935.80,2918.81,26.57,1048468.50,4988.23,428.95,0.00,0.00,0.00
01/10/2002,0.00,0.00,0.00,1810586.40,2798.00,0.00,608154.50,4864.23,771.87,20461.68,108.90,47.02
08/10/2002,0.00,0.00,0.00,918516.56,1362.53,0.00,657396.62,4720.07,929.86,0.00,0.00,0.00
14/10/2002,0.00,0.00,0.00,809332.44,1230.87,0.00,971862.31,4471.81,900.79,0.00,0.00,0.00
02/11/2002,0.00,0.00,0.00,600903.19,917.94,0.00,1046266.40,4163.01,742.11,0.00,0.00,0.00
17/11/2002,0.00,0.00,0.00,1162317.40,1648.47,0.00,1087158.00,4478.87,968.06,0.00,0.00,0.00
02/12/2002,0.00,0.00,0.00,1367101.60,1872.42,0.00,333380.47,2093.82,953.90,0.00,0.00,0.00
24/12/2002,0.00,0.00,0.00,568636.00,674.51,0.00,467139.00,2510.06,1307.55,0.00,0.00,0.00
01/01/2003,0.00,0.00,0.00,2123520.80,2596.20,0.00,468194.59,2650.10,1096.30,0.00,0.00,0.00
02/01/2003,0.00,0.00,0.00,2765573.80,3374.29,0.00,482664.62,2726.01,992.13,0.00,0.00,0.00
12/01/2003,0.00,0.00,0.00,2760706.20,3385.10,0.00,480798.94,2729.13,836.17,0.00,0.00,0.00
20/01/2003,0.00,0.00,0.00,1262419.80,1390.52,0.00,514424.97,2625.66,1118.00,0.00,0.00,0.00
03/02/2003,0.00,0.00,0.00,1607920.00,1972.35,0.00,435812.56,2847.32,1120.54,0.00,0.00,0.00
14/02/2003,0.00,0.00,0.00,0.00,0.00,0.00,474425.47,2792.61,1144.79,0.00,0.00,0.00
01/03/2003,0.00,0.00,0.00,2585765.00,3590.60,0.00,371074.41,2798.60,1127.20,0.00,0.00,0.00
06/03/2003,0.00,0.00,0.00,2491754.00,3244.00,0.00,373298.00,2641.00,1060.00,0.00,0.00,0.00
07/03/2003,0.00,0.00,0.00,2547394.50,3157.16,0.00,338249.19,2361.40,1074.68,0.00,0.00,0.00
03/04/2003,0.00,0.00,0.00,1009213.10,1438.87,0.00,113557.03,935.30,454.70,0.00,0.00,0.00
04/05/2003,0.00,0.00,0.00,2338925.20,3343.65,0.00,273687.69,2194.87,1166.87,0.00,0.00,0.00
03/06/2003,0.00,0.00,0.00,2636706.00,4222.00,0.00,310204.00,2591.50,1245.00,0.00,0.00,0.00
04/06/2003,0.00,0.00,0.00,2275841.20,3575.32,0.00,288653.81,2363.57,997.82,154279.11,901.36,12.86
02/07/2003,0.00,0.00,0.00,1973411.40,3536.78,0.00,242084.44,2262.44,1047.00,123890.22,831.89,0.00
10/07/2003,0.00,0.00,0.00,2113501.50,3481.54,16.82,268195.31,2409.50,1668.77,126742.41,1093.46,0.00
02/08/2003,0.00,0.00,0.00,1682888.60,2826.67,23.67,248651.22,2336.33,1796.33,114252.22,1138.33,0.00
11/08/2003,0.00,0.00,0.00,2076117.50,3364.00,39596.00,261266.00,2357.00,1806.50,117106.00,1120.00,0.00
12/08/2003,0.00,0.00,0.00,2112974.80,3781.95,31.60,231389.59,2203.15,1661.95,99693.05,1002.65,0.00
01/09/2003,0.00,0.00,0.00,2581112.00,4308.80,40.30,237501.41,2114.50,1956.80,97096.70,907.70,0.00
02/09/2003,0.00,0.00,0.00,2715142.00,4254.00,37.83,250948.39,2096.63,1845.49,102304.19,897.45,0.00
10/09/2003,0.00,0.00,0.00,2835423.80,4424.50,40.95,252325.06,2099.95,1925.10,102779.25,898.15,0.00
12/09/2003,0.00,0.00,0.00,2876642.00,4524.00,43.60,255075.59,2139.50,2040.00,102647.00,904.00,0.00
13/09/2003,0.00,0.00,0.00,1885786.50,3007.90,29.30,257662.13,2114.60,2046.30,96039.40,828.77,0.00
16/09/2003,0.00,0.00,0.00,1600349.90,2644.41,19.83,254587.27,1996.04,1523.25,107588.20,885.13,0.00
01/10/2003,0.00,0.00,0.00,2307540.50,3883.62,37.06,306385.31,2127.42,1950.15,154112.58,971.07,0.00
24/10/2003,0.00,0.00,0.00,2634214.50,4597.68,47.99,359989.78,2223.19,2121.04,198447.34,934.40,0.00
02/11/2003,437029.00,2982.40,0.00,2309563.50,4121.29,48.92,254222.58,1603.80,1672.05,124303.70,596.13,0.00
20/11/2003,672624.69,3696.79,6.05,2684299.50,4590.67,48.76,317122.19,1904.08,1763.71,83689.78,393.78,0.00
04/12/2003,947049.19,3915.99,20.67,2291909.00,3911.70,40.59,222930.47,1297.00,1139.49,70835.95,333.40,0.00
09/12/2003,1112175.20,4402.00,24.20,1197705.20,1955.30,39620.00,125621.60,703.00,654.40,33100.50,148.40,0.00
10/12/2003,822476.69,3521.35,12.41,2345687.20,4008.97,39.31,106722.11,623.11,515.82,101327.12,478.10,0.00
18/12/2003,943249.69,4199.77,0.00,2544623.80,4099.11,41.51,155572.28,854.67,720.50,97130.94,430.54,0.00
01/01/2004,926781.06,3880.09,0.00,2561958.80,3884.84,36.43,201037.47,1075.77,892.26,119375.28,442.57,11.14
19/01/2004,639189.19,2910.60,0.00,1442956.00,2379.70,19.80,223852.41,1411.40,1257.00,285079.59,486.80,148.00
20/01/2004,933163.63,3873.12,0.00,2734560.50,4113.09,37.84,318283.59,1826.82,1776.63,252684.11,393.42,132.49
02/02/2004,1080526.40,3869.54,0.00,2269730.20,2918.28,0.00,181173.55,1131.62,1026.50,201120.75,317.81,108.71
01/03/2004,1139855.10,3893.78,0.00,2644206.20,3445.47,0.00,208525.55,1436.60,1337.17,186986.73,321.69,110.34
01/04/2004,1138319.00,4178.97,0.00,2706039.00,3393.29,0.00,203386.56,1516.58,1290.65,197368.52,368.94,115.86
01/05/2004,1059078.90,4071.25,0.00,2492086.20,3340.75,0.00,181701.97,1422.04,1310.01,197928.97,386.64,131.00
02/06/2004,771335.81,4268.49,0.00,1816846.10,3936.73,0.00,214866.66,1536.44,1417.94,700348.25,749.12,100.56
02/07/2004,793594.62,4426.25,0.00,1920207.40,4192.10,0.00,217640.14,1567.85,1589.70,731175.50,788.15,116.25
04/07/2004,694045.38,4051.38,0.00,1683521.40,3767.83,0.00,256148.52,1699.72,1506.10,632108.87,698.02,102.81
25/07/2004,637050.19,3786.51,0.00,1847040.90,3797.23,0.00,346727.78,1875.87,1451.64,668214.50,678.33,105.47
01/08/2004,584582.38,3472.31,0.00,1536201.60,3213.01,0.00,336780.84,1825.66,1453.10,638557.19,645.49,103.46
16/08/2004,532935.88,3409.10,0.00,1711845.00,3788.40,0.00,345951.41,2014.50,1514.50,608592.31,665.00,100.40
17/08/2004,205245.48,1374.42,0.00,677522.19,1571.61,0.00,130747.65,794.45,655.63,16185.24,18.41,3.07
04/09/2004,248525.97,1823.21,0.00,762001.13,1968.26,0.00,111584.48,780.04,790.22,79899.63,109.43,17.83
20/09/2004,493800.81,3406.65,0.00,1693418.30,4042.25,0.00,114410.80,715.33,1946.16,532089.75,621.68,86.63
01/10/2004,641540.25,3288.58,0.00,1653677.50,3948.53,0.00,105677.02,893.76,1277.84,633997.56,742.95,108.53
01/11/2004,652898.94,3531.68,0.00,826961.12,3736.68,303.67,98877.38,892.11,1301.00,161780.19,197.86,28.95
04/12/2004,760600.31,4062.07,0.00,477828.50,3395.09,479.99,118225.40,1061.13,1553.67,60945.88,72.22,10.79
05/01/2005,311542.75,2523.97,275.85,671557.69,3601.54,824.82,104257.21,1084.33,1765.76,1077862.60,985.66,100.38
15/01/2005,312912.44,2586.51,341.66,579814.69,3168.85,883.49,102376.41,1085.40,2152.02,1050713.10,979.59,121.36
29/01/2005,328074.31,2548.47,338.43,610631.56,3131.43,877.00,70156.37,703.67,1397.75,1087147.80,951.50,118.47
02/02/2005,327815.78,2564.24,353.13,611836.31,3164.61,919.80,85557.95,858.65,1778.46,1093903.60,965.14,124.54
05/03/2005,324320.06,2439.00,339.39,697951.00,3471.34,1019.02,99854.86,966.41,2004.04,1067940.90,905.93,118.14
24/03/2005,325777.59,2413.30,370.20,609301.19,2985.50,965.60,48464.40,460.60,1059.20,1057507.50,883.60,127.00
25/03/2005,326989.81,2385.38,348.40,658505.75,3177.68,979.53,47073.01,440.67,965.22,1078502.00,888.04,121.65
03/04/2005,383386.84,2669.86,436.57,406354.59,2710.91,1134.84,185615.59,925.84,1286.97,1209124.40,915.27,149.78
27/04/2005,378846.69,2571.64,454.24,386835.38,2513.91,1136.86,196873.14,955.40,1433.47,1230805.80,908.13,160.46
03/05/2005,373406.12,2605.97,473.52,438420.41,2930.39,1365.15,208875.50,1041.94,1609.11,1201868.80,910.01,165.62
02/06/2005,370234.59,2747.20,474.70,483768.19,3438.10,1519.70,145236.20,771.60,1131.10,1311365.20,1057.70,182.80
03/06/2005,383537.47,2619.91,484.61,554019.62,3612.39,1711.43,0.00,0.00,0.00,1293048.40,960.76,177.54
27/06/2005,373436.62,2454.20,472.84,537210.38,3382.26,1667.08,0.00,0.00,0.00,956781.62,682.20,131.30
01/07/2005,417571.12,2675.84,493.19,415408.94,3091.47,2038.16,0.00,0.00,0.00,1090090.40,759.33,139.94
11/07/2005,422361.97,2787.95,481.68,420196.31,3221.23,1990.57,0.00,0.00,0.00,1082292.80,776.52,134.15
18/07/2005,407382.19,2652.72,482.75,374775.44,2830.36,1837.83,0.00,0.00,0.00,1038511.00,734.78,133.75
30/07/2005,378027.50,2331.50,459.30,351255.59,2514.17,1773.40,0.00,0.00,0.00,939997.75,630.00,124.17
02/08/2005,378808.75,2395.85,408.60,362173.69,2659.80,1622.00,0.00,0.00,0.00,1023053.50,703.50,120.05
04/08/2005,428700.81,2684.20,457.10,423154.81,3077.20,1874.50,0.00,0.00,0.00,1095555.50,745.60,127.00
05/08/2005,415669.31,2581.15,472.92,389968.50,2811.27,1839.96,0.00,0.00,0.00,1054125.00,711.66,130.36
02/09/2005,194184.45,1481.15,478.16,309780.78,2003.04,1848.25,0.00,0.00,0.00,955209.81,615.66,116.15
17/09/2005,233014.03,1895.28,531.22,372436.03,2501.75,2065.20,0.00,0.00,0.00,1126142.60,774.05,126.68
05/10/2005,221121.48,1807.80,520.89,377347.62,2426.42,2153.78,0.00,0.00,0.00,1086901.80,734.79,123.67
09/11/2005,90123.32,828.89,187.06,211264.06,1576.65,1395.07,0.00,0.00,0.00,918657.88,411.24,0.00
02/12/2005,90291.20,884.10,162.30,399897.31,3148.90,2435.20,0.00,0.00,0.00,487242.31,210.70,0.00
03/12/2005,67036.39,624.43,123.76,219792.47,1649.34,1329.26,0.00,0.00,0.00,299479.06,113.55,0.00
01/01/2006,34333.25,302.90,85.35,0.00,0.00,0.00,0.00,0.00,0.00,205725.41,74.05,0.00
03/01/2006,18019.06,205.88,73.89,0.00,0.00,0.00,0.00,0.00,0.00,205305.86,62.08,0.00
20/01/2006,94015.22,1058.61,370.75,258272.27,1905.61,2131.46,0.00,0.00,0.00,3409.49,1.00,0.00
04/02/2006,118809.68,1283.60,500.86,355002.75,2521.64,3069.99,0.00,0.00,0.00,0.00,0.00,0.00
26/02/2006,107840.24,1176.24,514.70,0.00,0.00,0.00,315889.59,2178.54,0.00,0.00,0.00,0.00
04/03/2006,191220.95,1346.29,538.20,208939.83,1524.41,1785.77,388384.00,2767.27,0.00,0.00,0.00,0.00
06/04/2006,150486.86,1034.14,474.76,327022.12,2350.28,3049.30,412957.25,3005.16,0.00,0.00,0.00,0.00
01/05/2006,167123.11,1170.88,571.88,315520.09,2320.12,3235.43,376695.50,2867.47,0.00,0.00,0.00,0.00
08/05/2006,159126.78,1122.21,565.59,307970.41,2233.95,3018.38,462904.25,3440.33,0.00,24377.50,7.07,0.00
05/06/2006,56325.19,595.43,482.29,249027.67,1749.39,1943.50,633437.56,4390.59,0.00,323100.25,105.11,0.00
02/07/2006,54229.98,462.34,300.67,243900.59,1764.48,1813.00,677678.31,4521.71,0.00,52154.34,18.27,0.00
02/08/2006,80086.99,598.91,331.29,207667.91,1242.02,1199.85,728584.06,4573.87,0.00,0.00,0.00,0.00
16/08/2006,85429.80,603.60,353.50,388872.69,2164.70,2173.20,763006.63,4521.40,0.00,0.00,0.00,0.00
17/08/2006,73773.20,564.46,321.97,341549.47,2059.07,2012.88,668847.44,4277.76,75.36,0.00,0.00,0.00
01/09/2006,62213.80,588.55,319.45,294167.12,2192.25,2039.60,536077.56,4253.34,178.62,0.00,0.00,0.00
14/09/2006,63084.23,539.31,297.53,285477.69,1920.42,1816.37,549247.94,3932.43,167.81,0.00,0.00,0.00
01/10/2006,45977.22,373.18,127.71,310911.88,1989.74,1337.52,529248.44,3601.72,232.09,0.00,0.00,0.00
10/10/2006,72403.46,596.46,207.90,309078.38,2006.00,1398.32,504331.09,3484.26,232.52,0.00,0.00,0.00
15/10/2006,48203.38,383.66,159.20,160316.78,1042.80,891.68,475859.75,3212.82,260.56,0.00,0.00,0.00
01/11/2006,12019.08,93.82,35.64,289382.91,1807.71,1345.11,445838.88,2968.48,211.19,0.00,0.00,0.00
09/11/2006,60496.10,480.70,210.50,293290.66,1836.90,1610.10,459368.06,3062.50,257.00,0.00,0.00,0.00
11/11/2006,60105.18,479.68,214.75,293359.31,1841.03,1649.37,454273.81,3034.60,260.32,0.00,0.00,0.00
17/11/2006,89226.15,563.66,249.26,351398.16,1742.51,1542.68,529939.25,2796.33,236.97,0.00,0.00,0.00
01/12/2006,89226.15,563.66,249.26,351398.16,1742.51,1542.68,529939.25,2796.33,236.97,0.00,0.00,0.00
