0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.403603603603603460e+02,-8.691529916019988811e-01,-4.945433016322187680e-01
2.407207207207207205e+02,-8.722461980194864406e-01,-4.890670404357165824e-01
2.410810810810810665e+02,-8.753049006778128582e-01,-4.835714330369444980e-01
2.414414414414414409e+02,-8.783289785827688156e-01,-4.780566968276357964e-01
2.418018018018017870e+02,-8.813183121098069339e-01,-4.725230499562120823e-01
2.421621621621621614e+02,-8.842727830087778740e-01,-4.669707113191478021e-01
2.425225225225225074e+02,-8.871922744086039314e-01,-4.613999005523174435e-01
2.428828828828828819e+02,-8.900766708219060019e-01,-4.558108380223011014e-01
2.432432432432432279e+02,-8.929258581495683744e-01,-4.502037448176736123e-01
2.436036036036036023e+02,-8.957397236852554512e-01,-4.445788427402526111e-01
2.439639639639639483e+02,-8.985181561198670730e-01,-4.389363542963309328e-01
2.443243243243243228e+02,-9.012610455459447723e-01,-4.332765026878685477e-01
2.446846846846846688e+02,-9.039682834620158536e-01,-4.275995118036695630e-01
2.450450450450450433e+02,-9.066397627768892908e-01,-4.219056062105194238e-01
2.454054054054053893e+02,-9.092753778138882303e-01,-4.161950111443081801e-01
2.457657657657657637e+02,-9.118750243150336443e-01,-4.104679525011139529e-01
2.461261261261261097e+02,-9.144385994451654787e-01,-4.047246568282740764e-01
2.464864864864864842e+02,-9.169660017960132858e-01,-3.989653513154165498e-01
2.468468468468468302e+02,-9.194571313902051291e-01,-3.931902637854796101e-01
2.472072072072072046e+02,-9.219118896852249723e-01,-3.873996226856933345e-01
2.475675675675675507e+02,-9.243301795773081198e-01,-3.815936570785491977e-01
2.479279279279279251e+02,-9.267119054052849192e-01,-3.757725966327325473e-01
2.482882882882882711e+02,-9.290569729543627364e-01,-3.699366716140431999e-01
2.486486486486486456e+02,-9.313652894598539733e-01,-3.640861128762841736e-01
2.490090090090089916e+02,-9.336367636108461321e-01,-3.582211518521274951e-01
2.493693693693693660e+02,-9.358713055538118164e-01,-3.523420205439647956e-01
2.497297297297297121e+02,-9.380688268961657750e-01,-3.464489515147236021e-01
2.500900900900900865e+02,-9.402292407097587734e-01,-3.405421778786741904e-01
2.504504504504504325e+02,-9.423524615343186195e-01,-3.346219332922015788e-01
2.508108108108108070e+02,-9.444384053808289048e-01,-3.286884519445686381e-01
2.511711711711711530e+02,-9.464869897348523464e-01,-3.227419685486494494e-01
2.515315315315315274e+02,-9.484981335597952867e-01,-3.167827183316425654e-01
2.518918918918918735e+02,-9.504717573001114639e-01,-3.108109370257714499e-01
2.522522522522522479e+02,-9.524077828844514926e-01,-3.048268608589530526e-01
2.526126126126125939e+02,-9.543061337287487289e-01,-2.988307265454601125e-01
2.529729729729729684e+02,-9.561667347392509564e-01,-2.928227712765503199e-01
2.533333333333333144e+02,-9.579895123154887893e-01,-2.868032327110906499e-01
2.536936936936936888e+02,-9.597743943531890087e-01,-2.807723489661493321e-01
2.540540540540540349e+02,-9.615213102471252826e-01,-2.747303586075833248e-01
2.544144144144144093e+02,-9.632301908939125967e-01,-2.686775006405946464e-01
2.547747747747747553e+02,-9.649009686947388476e-01,-2.626140145002824888e-01
2.551351351351351298e+02,-9.665335775580412569e-01,-2.565401400421652434e-01
2.554954954954954758e+02,-9.681279529021186159e-01,-2.504561175326991407e-01
2.558558558558558502e+02,-9.696840316576875729e-01,-2.443621876397671921e-01
2.562162162162161962e+02,-9.712017522703760841e-01,-2.382585914231656887e-01
2.565765765765765423e+02,-9.726810547031600196e-01,-2.321455703250618896e-01
2.569369369369369451e+02,-9.741218804387362651e-01,-2.260233661604489630e-01
2.572972972972972912e+02,-9.755241724818386473e-01,-2.198922211075780564e-01
2.576576576576576372e+02,-9.768878753614923527e-01,-2.137523776983764889e-01
2.580180180180179832e+02,-9.782129351332082834e-01,-2.076040788088557021e-01
2.583783783783783861e+02,-9.794992993811164617e-01,-2.014475676495052492e-01
2.587387387387387321e+02,-9.807469172200394825e-01,-1.952830877556705480e-01
2.590990990990990781e+02,-9.819557392975066801e-01,-1.891108829779163947e-01
2.594594594594594241e+02,-9.831257177957041238e-01,-1.829311974723872580e-01
2.598198198198198270e+02,-9.842568064333686584e-01,-1.767442756911418167e-01
2.601801801801801730e+02,-9.853489604676165525e-01,-1.705503623724894946e-01
2.605405405405405190e+02,-9.864021366957145265e-01,-1.643497025313064019e-01
2.609009009009008651e+02,-9.874162934567888295e-01,-1.581425414493415615e-01
2.612612612612612679e+02,-9.883913906334726995e-01,-1.519291246655159466e-01
2.616216216216216139e+02,-9.893273896534935385e-01,-1.457096979662113601e-01
2.619819819819819600e+02,-9.902242534911984695e-01,-1.394845073755459630e-01
2.623423423423423060e+02,-9.910819466690194979e-01,-1.332537991456405890e-01
2.627027027027027088e+02,-9.919004352588769446e-01,-1.270178197468783410e-01
2.630630630630630549e+02,-9.926796868835202625e-01,-1.207768158581612045e-01
2.634234234234234009e+02,-9.934196707178106767e-01,-1.145310343571414452e-01
2.637837837837837469e+02,-9.941203574899392104e-01,-1.082807223104628458e-01
2.641441441441441498e+02,-9.947817194825853138e-01,-1.020261269639838181e-01
2.645045045045044958e+02,-9.954037305340125430e-01,-9.576749573300416540e-02
2.648648648648648418e+02,-9.959863660391042872e-01,-8.950507619246729496e-02
2.652252252252251878e+02,-9.965296029503366571e-01,-8.323911606717393497e-02
2.655855855855855907e+02,-9.970334197786901997e-01,-7.696986322197924002e-02
2.659459459459459367e+02,-9.974977965944996638e-01,-7.069756565199500353e-02
2.663063063063062827e+02,-9.979227150282431458e-01,-6.442247147276895791e-02
2.666666666666666288e+02,-9.983081582712681756e-01,-5.814482891047623864e-02
2.670270270270270316e+02,-9.986541110764564078e-01,-5.186488629210104367e-02
2.673873873873873777e+02,-9.989605597588273600e-01,-4.558289203561172870e-02
2.677477477477477237e+02,-9.992274921960794254e-01,-3.929909464013139897e-02
2.681081081081080697e+02,-9.994548978290692665e-01,-3.301374267611410090e-02
2.684684684684684726e+02,-9.996427676622299252e-01,-2.672708477550498826e-02
2.688288288288288186e+02,-9.997910942639260945e-01,-2.043936962191216650e-02
2.691891891891891646e+02,-9.998998717667488823e-01,-1.415084594076231918e-02
2.695495495495495106e+02,-9.999690958677468489e-01,-7.861762489468911153e-03
2.699099099099099135e+02,-9.999987638285974256e-01,-1.572368047584880900e-03
2.702702702702702595e+02,-9.999888744757140513e-01,4.717088593032200960e-03
2.706306306306306055e+02,-9.999394282002936896e-01,1.100635863806434522e-02
2.709909909909909516e+02,-9.998504269583003978e-01,1.729519330057657095e-02
2.713513513513513544e+02,-9.997218742703887218e-01,2.358334381085647538e-02
2.717117117117117004e+02,-9.995537752217639182e-01,2.987056142625314423e-02
2.720720720720720465e+02,-9.993461364619808940e-01,3.615659744101851897e-02
2.724324324324323925e+02,-9.990989662046815267e-01,4.244120319614733128e-02
2.727927927927927954e+02,-9.988122742272691479e-01,4.872413008921248206e-02
2.731531531531531414e+02,-9.984860718705224070e-01,5.500512958419291609e-02
2.735135135135134874e+02,-9.981203720381462974e-01,6.128395322131569012e-02
2.738738738738738334e+02,-9.977151891962615649e-01,6.756035262687727638e-02
2.742342342342342363e+02,-9.972705393728327206e-01,7.383407952307212418e-02
2.745945945945945823e+02,-9.967864401570343258e-01,8.010488573780678856e-02
2.749549549549549283e+02,-9.962629106985544380e-01,8.637252321452761061e-02
2.753153153153152743e+02,-9.956999717068377720e-01,9.263674402202695668e-02
2.756756756756756772e+02,-9.950976454502660218e-01,9.889730036424983217e-02
2.760360360360360232e+02,-9.944559557552775653e-01,1.051539445900978448e-01
2.763963963963963693e+02,-9.937749280054243295e-01,1.114064292032273529e-01
2.767567567567567721e+02,-9.930545891403677050e-01,1.176545068718389403e-01
2.771171171171171181e+02,-9.922949676548137310e-01,1.238979304384549701e-01
2.774774774774774642e+02,-9.914960935973848866e-01,1.301364529297071027e-01
2.778378378378378102e+02,-9.906579985694317081e-01,1.363698275660997494e-01
2.781981981981982130e+02,-9.897807157237834552e-01,1.425978077717710846e-01
2.785585585585585591e+02,-9.888642797634357162e-01,1.488201471842487689e-01
2.789189189189189051e+02,-9.879087269401781723e-01,1.550365996641971111e-01
2.792792792792792511e+02,-9.869140950531600787e-01,1.612469193051519756e-01
2.796396396396396540e+02,-9.858804234473957928e-01,1.674508604432463355e-01
2.800000000000000000e+02,-9.848077530122081313e-01,1.736481776669299704e-01
2.803603603603603460e+02,-9.836961261796101086e-01,1.798386258266798654e-01
2.807207207207206920e+02,-9.825455869226278338e-01,1.860219600446915422e-01
2.810810810810810949e+02,-9.813561807535594594e-01,1.921979357245728326e-01
2.814414414414414409e+02,-9.801279547221767308e-01,1.983663085610123666e-01
2.818018018018017870e+02,-9.788609574138614766e-01,2.045268345494507534e-01
2.821621621621621330e+02,-9.775552389476863668e-01,2.106792699957257264e-01
2.825225225225225358e+02,-9.762108509744296114e-01,2.168233715257189831e-01
2.828828828828828819e+02,-9.748278466745341486e-01,2.229588960949773768e-01
2.832432432432432279e+02,-9.734062807560027730e-01,2.290856009983297248e-01
2.836036036036035739e+02,-9.719462094522337559e-01,2.352032438794892655e-01
2.839639639639639768e+02,-9.704476905197968462e-01,2.413115827406397962e-01
2.843243243243243228e+02,-9.689107832361495420e-01,2.474103759520024926e-01
2.846846846846846688e+02,-9.673355483972903013e-01,2.534993822614043379e-01
2.850450450450450148e+02,-9.657220483153549084e-01,2.595783608038147450e-01
2.854054054054054177e+02,-9.640703468161505585e-01,2.656470711108767091e-01
2.857657657657657637e+02,-9.623805092366335412e-01,2.717052731204124827e-01
2.861261261261261097e+02,-9.606526024223212001e-01,2.777527271859300262e-01
2.864864864864864558e+02,-9.588866947246500461e-01,2.837891940860958750e-01
2.868468468468468586e+02,-9.570828559982706984e-01,2.898144350342014008e-01
2.872072072072072046e+02,-9.552411575982868719e-01,2.958282116876022050e-01
2.875675675675675507e+02,-9.533616723774295254e-01,3.018302861571560691e-01
2.879279279279278967e+02,-9.514444746831767219e-01,3.078204210166274879e-01
2.882882882882882996e+02,-9.494896403548133135e-01,3.137983793120787679e-01
2.886486486486486456e+02,-9.474972467204298976e-01,3.197639245712449174e-01
2.890090090090089916e+02,-9.454673725938637086e-01,3.257168208128897180e-01
2.893693693693693376e+02,-9.434000982715813333e-01,3.316568325561386477e-01
2.897297297297297405e+02,-9.412955055295032514e-01,3.375837248297922644e-01
2.900900900900900865e+02,-9.391536776197679792e-01,3.434972631816227695e-01
2.904504504504504325e+02,-9.369746992674381492e-01,3.493972136876508094e-01
2.908108108108107785e+02,-9.347586566671512998e-01,3.552833429613930782e-01
2.911711711711711814e+02,-9.325056374797074943e-01,3.611554181631009830e-01
2.915315315315315274e+02,-9.302157308286042037e-01,3.670132070089655585e-01
2.918918918918918735e+02,-9.278890272965094610e-01,3.728564777803083929e-01
2.922522522522522195e+02,-9.255256189216782836e-01,3.786849993327494057e-01
2.926126126126126223e+02,-9.231255991943124739e-01,3.844985411053488122e-01
2.929729729729729684e+02,-9.206890630528630215e-01,3.902968731297256078e-01
2.933333333333333144e+02,-9.182161068802741077e-01,3.960797660391565111e-01
2.936936936936936604e+02,-9.157068285001694896e-01,4.018469910776503728e-01
2.940540540540540633e+02,-9.131613271729831505e-01,4.075983201089966590e-01
2.944144144144144093e+02,-9.105797035920355498e-01,4.133335256257839041e-01
2.947747747747747553e+02,-9.079620598795463682e-01,4.190523807584094484e-01
2.951351351351351013e+02,-9.053084995825970704e-01,4.247546592840468760e-01
2.954954954954955042e+02,-9.026191276690338494e-01,4.304401356355984087e-01
2.958558558558558502e+02,-8.998940505233182785e-01,4.361085849106108858e-01
2.962162162162161962e+02,-8.971333759423143484e-01,4.417597828801825277e-01
2.965765765765765423e+02,-8.943372131310277640e-01,4.473935059978259021e-01
2.969369369369369451e+02,-8.915056726982838464e-01,4.530095314083142366e-01
2.972972972972972912e+02,-8.886388666523560298e-01,4.586076369564905941e-01
2.976576576576576372e+02,-8.857369083965297429e-01,4.641876011960653914e-01
2.980180180180179832e+02,-8.827999127246197730e-01,4.697492033983705073e-01
2.983783783783783861e+02,-8.798279958164293424e-01,4.752922235610899659e-01
2.987387387387387321e+02,-8.768212752331537851e-01,4.808164424169643625e-01
2.990990990990990781e+02,-8.737798699127286017e-01,4.863216414424667011e-01
2.994594594594594241e+02,-8.707039001651277754e-01,4.918076028664412624e-01
2.998198198198198270e+02,-8.675934876676013596e-01,4.972741096787240411e-01
3.001801801801801730e+02,-8.644487554598652146e-01,5.027209456387212727e-01
3.005405405405405190e+02,-8.612698279392309031e-01,5.081478952839690866e-01
3.009009009009008651e+02,-8.580568308556878465e-01,5.135547439386510815e-01
3.012612612612612679e+02,-8.548098913069260840e-01,5.189412777220956396e-01
3.016216216216216139e+02,-8.515291377333111811e-01,5.243072835572317736e-01
3.019819819819819600e+02,-8.482146999128025167e-01,5.296525491790202711e-01
3.023423423423423060e+02,-8.448667089558182797e-01,5.349768631428509780e-01
3.027027027027027088e+02,-8.414852973000503944e-01,5.402800148329066632e-01
3.030630630630630549e+02,-8.380705987052264883e-01,5.455617944704919120e-01
3.034234234234234009e+02,-8.346227482478175697e-01,5.508219931223335974e-01
3.037837837837837469e+02,-8.311418823156940805e-01,5.560604027088468237e-01
3.041441441441441498e+02,-8.276281386027309894e-01,5.612768160123654537e-01
3.045045045045044958e+02,-8.240816561033644794e-01,5.664710266853337783e-01
3.048648648648648418e+02,-8.205025751070877948e-01,5.716428292584782023e-01
3.052252252252251878e+02,-8.168910371929060110e-01,5.767920191489288584e-01
3.055855855855855907e+02,-8.132471852237328491e-01,5.819183926683152430e-01
3.059459459459459367e+02,-8.095711633407441932e-01,5.870217470308184415e-01
3.063063063063062827e+02,-8.058631169576695452e-01,5.921018803612004833e-01
3.066666666666666288e+02,-8.021231927550439567e-01,5.971585917027858459e-01
3.070270270270270316e+02,-7.983515386744058917e-01,6.021916810254095420e-01
3.073873873873873777e+02,-7.945483039124439095e-01,6.072009492333313441e-01
3.077477477477477237e+02,-7.907136389150942746e-01,6.121861981731129276e-01
3.081081081081080697e+02,-7.868476953715902722e-01,6.171472306414548248e-01
3.084684684684684726e+02,-7.829506262084631185e-01,6.220838503929959629e-01
3.088288288288288186e+02,-7.790225855834914670e-01,6.269958621480780092e-01
3.091891891891891646e+02,-7.750637288796017321e-01,6.318830716004719683e-01
3.095495495495495106e+02,-7.710742126987251144e-01,6.367452854250600369e-01
3.099099099099099135e+02,-7.670541948555988920e-01,6.415823112854881494e-01
3.102702702702702595e+02,-7.630038343715277449e-01,6.463939578417686738e-01
3.106306306306306055e+02,-7.589232914680891229e-01,6.511800347578554637e-01
3.109909909909909516e+02,-7.548127275607994235e-01,6.559403527091670627e-01
3.113513513513513544e+02,-7.506723052527245477e-01,6.606747233900811533e-01
3.117117117117117004e+02,-7.465021883280520409e-01,6.653829595213793802e-01
3.120720720720720465e+02,-7.423025417456096120e-01,6.700648748576569780e-01
3.124324324324323925e+02,-7.380735316323395745e-01,6.747202841946918772e-01
3.127927927927927954e+02,-7.338153252767274370e-01,6.793490033767700664e-01
3.131531531531531414e+02,-7.295280911221885267e-01,6.839508493039655468e-01
3.135135135135134874e+02,-7.252119987603976581e-01,6.885256399393917537e-01
3.138738738738738334e+02,-7.208672189245858286e-01,6.930731943163963571e-01
3.142342342342342363e+02,-7.164939234827830683e-01,6.975933325457230882e-01
3.145945945945945823e+02,-7.120922854310256511e-01,7.020858758226223850e-01
3.149549549549549283e+02,-7.076624788865049087e-01,7.065506464339318393e-01
3.153153153153152743e+02,-7.032046790806847358e-01,7.109874677651014663e-01
3.156756756756756772e+02,-6.987190623523673594e-01,7.153961643071820031e-01
3.160360360360360232e+02,-6.942058061407228031e-01,7.197765616637632480e-01
3.163963963963963693e+02,-6.896650889782625082e-01,7.241284865578796470e-01
3.167567567567567153e+02,-6.850970904837812014e-01,7.284517668388605927e-01
3.171171171171171181e+02,-6.805019913552524669e-01,7.327462314891397543e-01
3.174774774774774642e+02,-6.758799733626794648e-01,7.370117106310208888e-01
3.178378378378378102e+02,-6.712312193409034622e-01,7.412480355333994630e-01
3.181981981981981562e+02,-6.665559131823725059e-01,7.454550386184357613e-01
3.185585585585585591e+02,-6.618542398298681295e-01,7.496325534681823610e-01
3.189189189189189051e+02,-6.571263852691890950e-01,7.537804148311690877e-01
3.192792792792792511e+02,-6.523725365217911687e-01,7.578984586289407854e-01
3.196396396396395971e+02,-6.475928816373945907e-01,7.619865219625445718e-01
3.200000000000000000e+02,-6.427876096865395850e-01,7.660444431189777914e-01
3.203603603603603460e+02,-6.379569107531118943e-01,7.700720615775812350e-01
3.207207207207206920e+02,-6.331009759268215742e-01,7.740692180163903924e-01
3.210810810810810381e+02,-6.282199972956430400e-01,7.780357543184389657e-01
3.214414414414414409e+02,-6.233141679382170341e-01,7.819715135780127557e-01
3.218018018018017870e+02,-6.183836819162153997e-01,7.858763401068548093e-01
3.221621621621621330e+02,-6.134287342666622234e-01,7.897500794403257141e-01
3.225225225225224790e+02,-6.084495209942178962e-01,7.935925783435142655e-01
3.228828828828828819e+02,-6.034462390634259821e-01,7.974036848172991743e-01
3.232432432432432279e+02,-5.984190863909270020e-01,8.011832481043573706e-01
3.236036036036035739e+02,-5.933682618376209250e-01,8.049311186951344510e-01
3.239639639639639768e+02,-5.882939652008053466e-01,8.086471483337548394e-01
3.243243243243243228e+02,-5.831963972062732537e-01,8.123311900238859851e-01
3.246846846846846688e+02,-5.780757595003710447e-01,8.159830980345543772e-01
3.250450450450450148e+02,-5.729322546420205775e-01,8.196027279059110437e-01
3.254054054054054177e+02,-5.677660860947074672e-01,8.231899364549455367e-01
3.257657657657657637e+02,-5.625774582184370765e-01,8.267445817811464037e-01
3.261261261261261097e+02,-5.573665762616425434e-01,8.302665232721204713e-01
3.264864864864864558e+02,-5.521336463530710503e-01,8.337556216091510652e-01
3.268468468468468586e+02,-5.468788754936271257e-01,8.372117387727109339e-01
3.272072072072072046e+02,-5.416024715481901897e-01,8.406347380479181064e-01
3.275675675675675507e+02,-5.363046432373830275e-01,8.440244840299500062e-01
3.279279279279278967e+02,-5.309856001293205008e-01,8.473808426293960583e-01
3.282882882882882996e+02,-5.256455526313205118e-01,8.507036810775615576e-01
3.286486486486486456e+02,-5.202847119815792176e-01,8.539928679317205784e-01
3.290090090090089916e+02,-5.149032902408133827e-01,8.572482730803163697e-01
3.293693693693693376e+02,-5.095015002838734208e-01,8.604697677481074614e-01
3.297297297297297405e+02,-5.040795557913245739e-01,8.636572245012605897e-01
3.300900900900900865e+02,-4.986376712409918421e-01,8.668105172523926649e-01
3.304504504504504325e+02,-4.931760618994743828e-01,8.699295212655596687e-01
3.308108108108107785e+02,-4.876949438136349846e-01,8.730141131611879324e-01
3.311711711711711814e+02,-4.821945338020477978e-01,8.760641709209581185e-01
3.315315315315315274e+02,-4.766750494464279675e-01,8.790795738926285852e-01
3.318918918918918735e+02,-4.711367090830179682e-01,8.820602027948113433e-01
3.322522522522522195e+02,-4.655797317939576740e-01,8.850059397216870627e-01
3.326126126126126223e+02,-4.600043373986111850e-01,8.879166681476728940e-01
3.329729729729729684e+02,-4.544107464448772782e-01,8.907922729320284505e-01
3.333333333333333144e+02,-4.487991802004624442e-01,8.936326403234121640e-01
3.336936936936936604e+02,-4.431698606441267785e-01,8.964376579643813514e-01
3.340540540540540633e+02,-4.375230104569046152e-01,8.992072148958366595e-01
3.344144144144144093e+02,-4.318588530132973502e-01,9.019412015614095557e-01
3.347747747747747553e+02,-4.261776123724356768e-01,9.046395098117978595e-01
3.351351351351351013e+02,-4.204795132692151771e-01,9.073020329090439873e-01
3.354954954954955042e+02,-4.147647811054066547e-01,9.099286655307569083e-01
3.358558558558558502e+02,-4.090336419407459845e-01,9.125193037742761470e-01
3.362162162162161962e+02,-4.032863224839817740e-01,9.150738451607858259e-01
3.365765765765765423e+02,-3.975230500839139203e-01,9.175921886393660909e-01
3.369369369369369451e+02,-3.917440527203971401e-01,9.200742345909914688e-01
3.372972972972972912e+02,-3.859495589953289563e-01,9.225198848324686063e-01
3.376576576576576372e+02,-3.801397981235973833e-01,9.249290426203248261e-01
3.380180180180179832e+02,-3.743149999240191761e-01,9.273016126546321791e-01
3.383783783783783861e+02,-3.684753948102498233e-01,9.296375010827772067e-01
3.387387387387387321e+02,-3.626212137816672842e-01,9.319366155031737486e-01
3.390990990990990781e+02,-3.567526884142325772e-01,9.341988649689194624e-01
3.394594594594594241e+02,-3.508700508513309391e-01,9.364241599913921688e-01
3.398198198198198270e+02,-3.449735337945905589e-01,9.386124125437892429e-01
3.401801801801801730e+02,-3.390633704946757199e-01,9.407635360646108280e-01
3.405405405405405190e+02,-3.331397947420576822e-01,9.428774454610840960e-01
3.409009009009008651e+02,-3.272030408577721872e-01,9.449540571125281119e-01
3.412612612612612679e+02,-3.212533436841438772e-01,9.469932888736631860e-01
3.416216216216216139e+02,-3.152909385755031102e-01,9.489950600778584988e-01
3.419819819819819600e+02,-3.093160613888691346e-01,9.509592915403252134e-01
3.423423423423423060e+02,-3.033289484746273246e-01,9.528859055612465268e-01
3.427027027027027088e+02,-2.973298366671726090e-01,9.547748259288534323e-01
3.430630630630630549e+02,-2.913189632755471270e-01,9.566259779224377535e-01
3.434234234234234009e+02,-2.852965660740501841e-01,9.584392883153085574e-01
3.437837837837837469e+02,-2.792628832928308880e-01,9.602146853776891700e-01
3.441441441441441498e+02,-2.732181536084654638e-01,9.619520988795549066e-01
3.445045045045044958e+02,-2.671626161345213579e-01,9.636514600934086294e-01
3.448648648648648418e+02,-2.610965104120887559e-01,9.653127017970032364e-01
3.452252252252251878e+02,-2.550200764003114351e-01,9.669357582759980918e-01
3.455855855855855907e+02,-2.489335544668913602e-01,9.685205653265599457e-01
3.459459459459459367e+02,-2.428371853785873391e-01,9.700670602579006818e-01
3.463063063063062827e+02,-2.367312102916804273e-01,9.715751818947601093e-01
3.466666666666666288e+02,-2.306158707424413035e-01,9.730448705798235842e-01
3.470270270270270316e+02,-2.244914086375724704e-01,9.744760681760832322e-01
3.473873873873873777e+02,-2.183580662446457654e-01,9.758687180691359986e-01
3.477477477477477237e+02,-2.122160861825087008e-01,9.772227651694254114e-01
3.481081081081080697e+02,-2.060657114116929700e-01,9.785381559144195052e-01
3.484684684684684726e+02,-1.999071852248046066e-01,9.798148382707294601e-01
3.488288288288288186e+02,-1.937407512368981288e-01,9.810527617361679553e-01
3.491891891891891646e+02,-1.875666533758380827e-01,9.822518773417479032e-01
3.495495495495495106e+02,-1.813851358726516205e-01,9.834121376536185677e-01
3.499099099099099135e+02,-1.751964432518691162e-01,9.845334967749419519e-01
3.502702702702702595e+02,-1.690008203218496818e-01,9.856159103477083461e-01
3.506306306306306055e+02,-1.627985121650945555e-01,9.866593355544919230e-01
3.509909909909909516e+02,-1.565897641285583786e-01,9.876637311201431624e-01
3.513513513513513544e+02,-1.503748218139369930e-01,9.886290573134226545e-01
3.517117117117117004e+02,-1.441539310679581798e-01,9.895552759485719552e-01
3.520720720720720465e+02,-1.379273379726539406e-01,9.904423503868244882e-01
3.524324324324323925e+02,-1.316952888356244522e-01,9.912902455378552746e-01
3.527927927927927954e+02,-1.254580301802964704e-01,9.920989278611683782e-01
3.531531531531531414e+02,-1.192158087361733648e-01,9.928683653674237330e-01
3.535135135135134874e+02,-1.129688714290733309e-01,9.935985276197029092e-01
3.538738738738738334e+02,-1.067174653713598848e-01,9.942893857347128161e-01
3.542342342342342363e+02,-1.004618378521676403e-01,9.949409123839288993e-01
3.545945945945945823e+02,-9.420223632762640686e-02,9.955530817946746103e-01
3.549549549549549283e+02,-8.793890841106188905e-02,9.961258697511429228e-01
3.553153153153152743e+02,-8.167210186320776610e-02,9.966592535953527898e-01
3.556756756756756772e+02,-7.540206458240140963e-02,9.971532122280464261e-01
3.560360360360360232e+02,-6.912904459478484698e-02,9.976077261095226412e-01
3.563963963963963693e+02,-6.285329004448272916e-02,9.980227772604111092e-01
3.567567567567567153e+02,-5.657504918379360759e-02,9.983983492623830225e-01
3.571171171171171181e+02,-5.029457036336615339e-02,9.987344272588005722e-01
3.574774774774774642e+02,-4.401210202238210745e-02,9.990309979553043673e-01
3.578378378378378102e+02,-3.772789267871810154e-02,9.992880496203400131e-01
3.581981981981981562e+02,-3.144219091912111436e-02,9.995055720856215187e-01
3.585585585585585591e+02,-2.515524538937595131e-02,9.996835567465337524e-01
3.589189189189189051e+02,-1.886730478446767625e-02,9.998219965624731698e-01
3.592792792792792511e+02,-1.257861783874123299e-02,9.999208860571254798e-01
3.596396396396395971e+02,-6.289433316068404611e-03,9.999802213186832489e-01
3.600000000000000000e+02,-2.449293598294706414e-16,1.000000000000000000e+00
